project_id,week_end,labor_cost_td,material_cost_td,earned_labor_cost_td,earned_material_cost_td,total_billed_td,ot_hours_td,st_hours_td,total_cost_td,earned_cost_td,burn_mult_cost,labor_burn_mult_cost,material_burn_mult_cost,ot_ratio_td,billing_lag_ratio
PRJ-2024-001,2024-06-23,185640.77,402318.9,320751.35,319876.95,6573200.0,134.0,2050.0,587959.67,640628.3,0.9177859766732114,0.5787684759549708,1.2577301990656056,0.061355311355283264,0.08944801162295381
PRJ-2024-001,2024-06-30,229339.61000000002,667641.02,197261.19999999998,94873.95,3096400.0,156.0,2542.0,896980.63,292135.14999999997,3.0704303470499767,1.1626189539554606,7.037137380703481,0.05782060785765092,0.28968499870817715
PRJ-2024-001,2024-07-07,282800.32999999996,1978444.52,229164.94999999998,193343.0,4435000.0,188.0,3102.0,2261244.85,422507.94999999995,5.351958111084052,1.234047047770607,10.232822083033726,0.05714285714283977,0.509863551296505
PRJ-2024-001,2024-07-14,335224.25,1384246.7200000002,218911.69999999998,152622.95,3861400.0,248.0,3638.0,1719470.9700000002,371534.65,4.628023173612463,1.5313217612397991,9.069715399944707,0.06381883685021518,0.44529729372766347
PRJ-2024-001,2024-07-21,384495.43,2207183.66,487237.45,469352.6,9779400.0,290.0,4168.0,2591679.0900000003,956590.05,2.7092891986488854,0.7891335733737199,4.702613046140568,0.06505159264242595,0.26501412049819006
PRJ-2024-001,2024-07-28,432114.04999999993,1481799.0899999999,314343.75,269190.19999999995,6100400.0,318.0,4692.0,1913913.1399999997,583533.95,3.279865961526311,1.3746544984590867,5.50465466424853,0.0634730538922029,0.3137356796275653
PRJ-2024-001,2024-08-04,478049.35,791876.61,281770.05,135835.4,4423300.0,354.0,5196.0,1269925.96,417605.44999999995,3.0409707536144395,1.6965939069819462,5.829677757050034,0.06378378378377228,0.28709921551782597
PRJ-2024-001,2024-08-11,533452.7,791876.61,281770.05,135835.4,4423300.0,380.0,5800.0,1325329.31,417605.44999999995,3.1736398794603784,1.8932200210774641,5.829677757050034,0.061488673139148624,0.2996245585874799
PRJ-2024-001,2024-08-18,581027.98,2186858.6,312785.64999999997,218564.2,5521600.0,394.0,6344.0,2767886.58,531349.85,5.209160367693705,1.8575915487171428,10.005566327879817,0.058474324725429135,0.501283428716314
PRJ-2024-001,2024-08-25,634389.0499999999,4772803.2,600108.9,570492.5,12003100.0,422.0,6918.0,5407192.25,1170601.4,4.61915751168587,1.0571232154697237,8.366110334491674,0.057493188010891344,0.45048297939698906
PRJ-2024-001,2024-09-01,689340.6199999999,1327447.96,336255.15,162092.05,5280400.0,454.0,7512.0,2016788.5799999998,498347.2,4.046954773699934,2.050052229683316,8.18946987221145,0.056992216921911,0.3819385993485341
PRJ-2024-001,2024-09-08,735465.86,1715628.3,394752.15,182571.55,6050500.0,484.0,8020.0,2451094.16,577323.7,4.245614999003152,1.8631079273412396,9.397018867397417,0.056914393226710144,0.40510605073960826
PRJ-2024-001,2024-09-15,774895.84,5796677.0600000005,488193.75,510101.5,10344500.0,510.0,8468.0,6571572.9,998295.25,6.582794919639248,1.587271119304576,11.36377183756564,0.056805524615721005,0.6352721639518584
PRJ-2024-001,2024-09-22,823549.12,5902785.95,705108.0,666289.15,14095100.0,554.0,8990.0,6726335.07,1371397.15,4.904731696430896,1.1679758561808953,8.859195666025764,0.05804694048616323,0.4772108796674021
PRJ-2024-001,2024-09-29,680270.49,5902785.95,533282.75,574360.65,11480800.0,444.0,7466.0,6583056.44,1107643.4,5.943299477069963,1.2756281541077386,10.277141983873703,0.0561314791403216,0.5733970141453557
PRJ-2024-001,2024-10-06,726569.0099999999,5902785.95,533282.75,574360.65,11480800.0,486.0,7970.0,6629354.96,1107643.4,5.985098597617243,1.3624461132485506,10.277141983873703,0.05747398297066491,0.577429705247021
PRJ-2024-001,2024-10-13,777809.96,5902785.95,533282.75,574360.65,11480800.0,530.0,8514.0,6680595.91,1107643.4,6.03135983115143,1.4585320076450972,10.277141983873703,0.05860238832374407,0.5818928916103406
PRJ-2024-001,2024-10-20,1007852.0,6043223.98,810562.55,758210.1,16161900.0,676.0,11024.0,7051075.98,1568772.65,4.494644893254607,1.2433981806832781,7.970381797868417,0.057777777777772835,0.4362776641360236
PRJ-2024-001,2024-10-27,866812.89,6043223.98,603286.8,647334.3,12973900.0,576.0,9510.0,6910036.87,1250621.1,5.525284092839946,1.4368172650222057,9.33555348449787,0.05710886377155888,0.5326106159289034
PRJ-2024-001,2024-11-03,914943.37,7131418.9,699830.85,695949.3,14289200.0,608.0,10030.0,8046362.2700000005,1395780.15,5.7647776908132675,1.307377875668097,10.247037966702443,0.05715360030080305,0.5631079605576239
PRJ-2024-001,2024-11-10,953465.32,7198365.82,603286.8,647334.3,12973900.0,634.0,10452.0,8151831.140000001,1250621.1,6.51822613579764,1.5804511552382685,11.12001298247287,0.05718924769979639,0.6283254179545086
PRJ-2024-001,2024-11-17,1183304.81,7615200.19,918477.7,854597.35,18277100.0,806.0,12914.0,8798505.0,1773075.0499999998,4.962285719377753,1.2883326508634871,8.910863332304963,0.058746355685126914,0.48139502437476406
PRJ-2024-001,2024-11-24,1049770.93,7553485.79,674138.95,723794.0499999999,14491800.0,716.0,11446.0,8603256.72,1397933.0,6.154269711066264,1.5572026063766207,10.43596004968539,0.05887189606972053,0.5936637767565105
PRJ-2024-001,2024-12-01,1096389.64,8535784.6,674138.95,723794.0499999999,14491800.0,754.0,11976.0,9632174.24,1397933.0,6.890297489221582,1.6263555755085777,11.793112419202656,0.059230164964645775,0.6646637574352392
PRJ-2024-001,2024-12-08,1139593.02,8535784.6,674138.95,723794.0499999999,14491800.0,782.0,12464.0,9675377.62,1397933.0,6.921202675664708,1.6904423338838355,11.793112419202656,0.05903669032160207,0.6676449868201326
PRJ-2024-001,2024-12-15,1190687.32,9127905.16,674138.95,723794.0499999999,14491800.0,808.0,13030.0,10318592.48,1397933.0,7.381321193504977,1.7662342755896219,12.611191208327822,0.0583899407428777,0.71202973267641
PRJ-2024-001,2024-12-22,1426439.99,9560484.4,1026481.55,950875.8,20406500.0,952.0,15618.0,10986924.39,1977357.35,5.556367638859003,1.3896401645017376,10.054398692237188,0.05745322872661089,0.53840317496876
PRJ-2024-001,2024-12-29,1286953.28,9496959.92,806682.8,834670.2000000001,16845800.0,846.0,14146.0,10783913.2,1641353.0,6.570136466683275,1.5953647208047552,11.378098702936786,0.05643009605122355,0.640154412375785
PRJ-2024-001,2025-01-05,1332197.07,9301573.049999999,745533.8,800219.7000000001,16026800.0,874.0,14636.0,10633770.12,1545753.5,6.879344035125906,1.7869036521214707,11.623774133528562,0.0563507414571208,0.6634992712207052
PRJ-2024-001,2025-01-12,1381982.56,9446744.75,745533.8,800219.7000000001,16026800.0,900.0,15176.0,10828727.31,1545753.5,7.005468407478937,1.8536819658612367,11.805188937488026,0.05598407564070316,0.6756637201437592
PRJ-2024-001,2025-01-19,1617222.8499999999,10098160.68,1132946.55,1047293.0,22507600.0,1056.0,17734.0,11715383.53,2180239.55,5.373438680167046,1.4274484970186798,9.642154277742703,0.056200106439592536,0.5205078964438679
PRJ-2024-001,2025-01-26,1477522.88,9706561.82,909576.35,932815.5,18920800.0,952.0,16238.0,11184084.7,1842391.85,6.070415856431406,1.6244077586230097,10.40566094795808,0.05538103548574431,0.5910999904866602
PRJ-2024-001,2025-02-02,1523629.0,9883117.02,815075.1,876753.0,17537000.0,970.0,16770.0,11406746.02,1691828.1,6.742260646929787,1.8693111837179153,11.272407416912161,0.054678692220966475,0.6504388447282887
PRJ-2024-001,2025-02-09,1572053.0899999999,11043818.96,884017.6,915594.25,18459500.0,1006.0,17274.0,12615872.05,1799611.85,7.010329505220803,1.7783051943762183,12.061913844478587,0.055032822757108586,0.6834351986781875
PRJ-2024-001,2025-02-16,1809526.64,11512738.38,1240024.45,1140374.55,24597400.0,1174.0,19848.0,13322265.020000001,2380399.0,5.596652082276961,1.4592669039711261,10.095576387600014,0.05584625630291809,0.541612732239993
PRJ-2024-001,2025-02-23,1660801.64,10526169.450000001,885979.5,950390.8,19039400.0,1074.0,18240.0,12186971.090000002,1836370.3,6.636445323690976,1.8745373228161577,11.075622207201489,0.05560733146939755,0.6400921820015337
PRJ-2024-001,2025-03-02,468183.22,2422461.36,415952.15,350483.25,7465100.0,286.0,5110.0,2890644.58,766435.4,3.771543668259577,1.1255699002878068,6.911774984967165,0.05300222386952316,0.38722114640125377
PRJ-2024-001,2025-03-09,519200.88999999996,2422461.36,415952.15,350483.25,7465100.0,320.0,5660.0,2941662.25,766435.4,3.838108534652752,1.2482226381087311,6.911774984967165,0.05351170568560978,0.3940553040146816
PRJ-2024-001,2025-03-16,692889.3999999999,2975773.76,527096.45,389394.3,8928000.0,422.0,7618.0,3668663.1599999997,916490.75,4.002946194492411,1.3145400618805128,7.642057831868603,0.052487562189048195,0.41091657258064507
PRJ-2024-001,2025-03-23,2044385.0399999998,12741140.17,1346059.15,1237612.5,26717100.0,1306.0,22390.0,14785525.209999999,2583671.65,5.72267966403548,1.5187928702835967,10.294934941267957,0.05511478730587208,0.5534105576578295
PRJ-2024-001,2025-03-30,672114.2899999999,3410338.24,454418.75,382180.2,8146200.0,402.0,7300.0,4082452.5300000003,836598.95,4.87982028904052,1.4790637270139018,8.923377610875685,0.05219423526356112,0.5011480849966855
PRJ-2024-001,2025-04-06,1136791.8299999998,8855097.74,709049.55,785510.6,14939800.0,700.0,12430.0,9991889.57,1494560.15,6.685505143436345,1.6032614786935526,11.273046780017976,0.05331302361004925,0.6688101293190002
PRJ-2024-001,2025-04-13,765822.65,3541401.64,454418.75,382180.2,8146200.0,452.0,8348.0,4307224.29,836598.95,5.148493540423395,1.6852796016889673,9.266313744144753,0.051363636363630526,0.52874030713707
PRJ-2024-001,2025-04-20,2228308.27,14145865.85,1440318.95,1324732.3,28610300.0,1420.0,24410.0,16374174.12,2765051.25,5.921833861126442,1.5470936281161882,10.678282585847713,0.05497483546263821,0.5723174563007029
PRJ-2024-001,2025-04-27,853887.8499999999,3541401.64,484414.85,407209.6,8678300.0,508.0,9298.0,4395289.49,891624.45,4.929530016813688,1.7627202180114796,8.696753809340427,0.05180501733631941,0.5064689501400043
PRJ-2024-001,2025-05-04,889229.5499999999,3541401.64,484414.85,407209.6,8678300.0,528.0,9674.0,4430631.19,891624.45,4.9691674448810765,1.8356777254041616,8.696753809340427,0.05175455792981261,0.5105413721581415
PRJ-2024-001,2025-05-11,939021.82,3644059.32,484414.85,407209.6,8678300.0,560.0,10228.0,4583081.14,891624.45,5.140147446607139,1.9384662134119095,8.948854152750798,0.051909529106409724,0.5281081709551408
PRJ-2024-001,2025-05-18,2406623.14,14248523.53,1535414.5,1411797.25,30517100.0,1532.0,26338.0,16655146.67,2947211.75,5.65115372860467,1.5674094128979494,10.092471514588933,0.05496950125582867,0.5457643966825158
PRJ-2024-001,2025-05-25,1002796.04,3808169.4299999997,514924.7,433361.14999999997,9222100.0,612.0,10920.0,4810965.47,948285.85,5.0733283323799405,1.947461522043899,8.787519208863072,0.05306971904265929,0.5216778683813881
PRJ-2024-001,2025-06-01,1020713.31,3892827.33,514924.7,433361.14999999997,9222100.0,634.0,11088.0,4913540.640000001,948285.85,5.181497372337671,1.9822574252118768,8.982871053392746,0.054086333390201836,0.5328006245865908
PRJ-2024-001,2025-06-08,921754.62,3279691.05,415527.6,377362.19999999995,7892400.0,588.0,10018.0,4201445.67,792889.7999999999,5.298902407371106,2.218275320339727,8.691095849027782,0.05544031680180506,0.5323406910445491
PRJ-2024-001,2025-06-15,2297368.65,14497291.54,1581214.25,1473960.7,31669700.0,1468.0,25142.0,16794660.189999998,3055174.95,5.497118975134302,1.452914208178935,9.835602496050262,0.05516723036452254,0.5303068923924129
PRJ-2024-001,2025-06-22,1079674.27,3892827.33,543975.95,457645.95,9738400.0,676.0,11716.0,4972501.6,1001621.8999999999,4.964449758935976,1.9847830956497214,8.506198579928418,0.05455132343446945,0.5106076562885072
PRJ-2024-001,2025-06-29,1096534.4899999998,3892827.33,543975.95,457645.95,9738400.0,684.0,11908.0,4989361.82,1001621.8999999999,4.981282677625155,2.015777517370019,8.506198579928418,0.054320203303680564,0.5123389694405651
PRJ-2024-001,2025-07-06,1112786.13,4135279.81,543975.95,457645.95,9738400.0,698.0,12070.0,5248065.9399999995,1001621.8999999999,5.239567884847561,2.0456531763950188,9.035980346816116,0.054667919799494466,0.5389043313069907
PRJ-2024-001,2025-07-13,1131142.69,4135279.81,569698.35,472332.05,10114400.0,706.0,12276.0,5266422.5,1042030.3999999999,5.054000823776346,1.985511613294997,8.75502691379929,0.05438299183484406,0.5206856066598117
PRJ-2024-001,2025-07-20,2386279.4899999998,14739744.02,1672207.5,1560227.15,33516600.0,1532.0,26074.0,17126023.509999998,3232434.65,5.298180895938605,1.4270235541940808,9.447178265036595,0.05549518220676464,0.510971384627319
PRJ-2024-001,2025-07-27,591511.41,675680.68,315114.9,188487.6,5528100.0,350.0,6474.0,1267192.09,503602.5,2.516254565853024,1.8771292947429592,3.5847487049545776,0.05128956623680374,0.2292274181002514
PRJ-2024-001,2025-08-03,607090.9099999999,675680.68,315114.9,188487.6,5528100.0,356.0,6648.0,1282771.5899999999,503602.5,2.5471906712138983,1.9265699908192153,3.5847487049545776,0.05082809822957583,0.2320456558311173
PRJ-2024-001,2025-08-10,624305.0499999999,675680.68,315114.9,188487.6,5528100.0,364.0,6838.0,1299985.73,503602.5,2.5813726699132697,1.9811981280478896,3.5847487049545776,0.050541516245480346,0.23515959009424572
PRJ-2024-001,2025-08-17,641785.7699999999,675680.68,315114.9,188487.6,5528100.0,372.0,7014.0,1317466.45,503602.5,2.6160840146742665,2.0366722424106185,3.5847487049545776,0.050365556458157275,0.23832174707403986
PRJ-2024-001,2025-08-24,658453.2,675680.68,315114.9,188487.6,5528100.0,374.0,7210.0,1334133.88,503602.5,2.649180415109133,2.0895654251829976,3.5847487049545776,0.049314345991554674,0.24133678479043427
PRJ-2024-001,2025-08-31,676729.16,675680.68,315114.9,188487.6,5528100.0,384.0,7418.0,1352409.84,503602.5,2.6854708624361425,2.1475631904425905,3.5847487049545776,0.04921814919250843,0.24464279589732454
PRJ-2024-001,2025-09-07,696025.6599999999,675680.68,315114.9,188487.6,5528100.0,396.0,7628.0,1371706.3399999999,503602.5,2.7237877889803905,2.2087995838978025,3.5847487049545776,0.049351944167491356,0.24813341654456317
PRJ-2024-001,2025-09-14,2383223.5999999996,10380012.3,1573782.05,1136728.5,28242600.0,1512.0,25998.0,12763235.9,2710510.55,4.708794031441788,1.5143288741919494,9.13147888875839,0.0549618320610667,0.45191433862321456
PRJ-2024-001,2025-09-21,732027.0399999999,675680.68,315716.7,188827.5,5540800.0,420.0,8002.0,1407707.72,504544.2,2.790058274379127,2.318619952634744,3.5782959579510214,0.04986938969365354,0.2540621787467513
PRJ-2024-001,2025-09-28,747362.7499999999,675680.68,315716.7,188827.5,5540800.0,428.0,8166.0,1423043.43,504544.2,2.8204534508572237,2.367194228243224,3.5782959579510214,0.04980218757271936,0.2568299577678313
PRJ-2024-001,2025-10-05,756710.69,675680.68,315716.7,188827.5,5540800.0,432.0,8268.0,1432391.37,504544.2,2.838980945574238,2.3968028615527706,3.5782959579510214,0.04965517241378739,0.2585170679324285
PRJ-2024-001,2025-10-19,2106671.6599999997,14739744.02,1579623.35,1507907.0,32150400.0,1358.0,22928.0,16846415.68,3087530.35,5.45627533021659,1.3336544183143395,9.774968893970245,0.05591698921188932,0.5239877475863441
PRJ-2024-002,2024-02-11,15479.92,0.0,0.0,0.0,0.0,10.0,180.0,15479.92,0.0,15479920000000.0,15479920000000.0,0.0,0.05263157894709142,
PRJ-2024-002,2024-02-18,29569.14,0.0,0.0,0.0,0.0,34.0,312.0,29569.14,0.0,29569139999999.996,29569139999999.996,0.0,0.09826589595347322,
PRJ-2024-002,2024-02-25,45798.53999999999,0.0,0.0,0.0,0.0,42.0,490.0,45798.53999999999,0.0,45798539999999.99,45798539999999.99,0.0,0.07894736842090423,
PRJ-2024-002,2024-03-03,56418.7,0.0,0.0,0.0,0.0,48.0,618.0,56418.7,0.0,56418699999999.99,56418699999999.99,0.0,0.07207207207196385,
PRJ-2024-002,2024-03-10,70519.85999999999,141903.42,0.0,0.0,0.0,54.0,788.0,212423.28,0.0,212423280000000.0,70519859999999.98,141903420000000.0,0.06413301662700222,
PRJ-2024-002,2024-03-17,81413.45999999999,0.0,0.0,0.0,0.0,62.0,910.0,81413.45999999999,0.0,81413459999999.98,81413459999999.98,0.0,0.06378600823038705,
PRJ-2024-002,2024-03-24,93506.42,111305.34,0.0,0.0,0.0,72.0,1036.0,204811.76,0.0,204811760000000.0,93506420000000.0,111305339999999.98,0.0649819494584251,
PRJ-2024-002,2024-03-31,105609.29999999999,253208.76,99886.1,108579.35,1960700.0,76.0,1174.0,358818.06,208465.45,1.7212351495175737,1.05729726158093,2.332015802268089,0.06079999999995136,0.18300507981843211
PRJ-2024-002,2024-04-07,119442.01999999999,0.0,22621.649999999998,13024.95,316300.0,78.0,1338.0,119442.01999999999,35646.6,3.350726857540317,5.27998709201118,0.0,0.055084745762672964,0.3776225735061638
PRJ-2024-002,2024-04-14,132202.66,0.0,22621.649999999998,13024.95,316300.0,78.0,1492.0,132202.66,35646.6,3.708703214331698,5.84407680253183,0.0,0.04968152866238874,0.4179660448940866
PRJ-2024-002,2024-04-21,147622.90999999997,253208.76,68175.45,40710.15,1026600.0,94.0,1644.0,400831.67,108885.6,3.6812183612892455,2.1653382559264047,6.219794326476169,0.05408515535094702,0.39044581141632534
PRJ-2024-002,2024-04-28,157332.99,336296.12,205014.45,222756.35,4047500.0,106.0,1758.0,493629.11,427770.80000000005,1.1539570022077215,0.7674239059734532,1.5097038535601723,0.056866952789669065,0.12195901420630015
PRJ-2024-002,2024-05-05,170770.19,336296.12,136050.0,81409.7,2057700.0,118.0,1904.0,507066.31,217459.7,2.3317714040808375,1.255201690554934,4.130909707319838,0.058358061325391515,0.24642382757447626
PRJ-2024-002,2024-05-12,185550.78999999998,336296.12,136050.0,81409.7,2057700.0,128.0,2064.0,521846.91,217459.7,2.399740779555925,1.3638426313855099,4.130909707319838,0.058394160583914966,0.2536068960489866
PRJ-2024-002,2024-05-19,199389.03999999998,336296.12,136050.0,81409.7,2057700.0,146.0,2214.0,535685.1599999999,217459.7,2.463376708419985,1.4655570746049138,4.130909707319838,0.061864406779634805,0.26033200174952603
PRJ-2024-002,2024-05-26,214872.15999999997,336296.12,136050.0,81409.7,2057700.0,160.0,2366.0,551168.28,217459.7,2.5345766594913792,1.5793617052554092,4.130909707319838,0.06334125098968198,0.2678564805365212
PRJ-2024-002,2024-06-02,254747.51,798286.5100000001,335738.45,350360.45,6547200.0,180.0,2836.0,1053034.02,686098.9,1.5348137418672416,0.7587677550783929,2.278472099233797,0.05968169761271231,0.16083730755131964
PRJ-2024-002,2024-06-09,297510.7,798286.5100000001,210102.55,125682.20000000001,3181400.0,214.0,3302.0,1095797.2100000002,335784.75,3.2633918306295833,1.4160261262892746,6.351627438093809,0.06086461888507939,0.3444386779405293
PRJ-2024-002,2024-06-16,351150.12,2621330.88,255786.05,259824.6,4914600.0,246.0,3870.0,2972481.0,515610.65,5.764972077283497,1.372827486096285,10.088847938185953,0.059766763848381976,0.6048266389940177
PRJ-2024-002,2024-06-23,398871.52999999997,798286.5100000001,210102.55,125682.20000000001,3181400.0,278.0,4414.0,1197158.04,335784.75,3.5652543482096686,1.898461156230603,6.351627438093809,0.05924978687125761,0.3762991261708681
PRJ-2024-002,2024-06-30,445320.19999999995,3003084.26,445092.39999999997,455238.4,8626200.0,314.0,4914.0,3448404.46,900330.8,3.830152717201273,1.0005118038411778,6.596728790892844,0.060061208875275426,0.39975939115717224
PRJ-2024-002,2024-07-07,497960.25,994192.4700000001,269150.6,160777.1,4068800.0,338.0,5504.0,1492152.7200000002,429927.69999999995,3.470706167571889,1.850117555004515,6.183669627079938,0.05785689832248239,0.3667304168305151
PRJ-2024-002,2024-07-14,541346.26,994192.4700000001,269150.6,160777.1,4068800.0,370.0,5964.0,1535538.73,429927.69999999995,3.5716208329912136,2.011313591721505,6.183669627079938,0.058414903694338736,0.3773935140581989
PRJ-2024-002,2024-07-21,580178.24,994192.4700000001,269150.6,160777.1,4068800.0,392.0,6396.0,1574370.71,429927.69999999995,3.6619429499425054,2.1555896215724504,6.183669627079938,0.057748968768406336,0.38693735499410137
PRJ-2024-002,2024-07-28,630311.72,3003084.26,518350.35,524543.0,10047500.0,426.0,6952.0,3633395.9799999995,1042893.35,3.4839573768497,1.2159955520431283,5.725144096861446,0.0577392247221391,0.3616218940034833
PRJ-2024-002,2024-08-04,676361.26,1472220.15,306789.1,183149.75,4633900.0,474.0,7426.0,2148581.41,489938.85,4.3854073013397405,2.2046456670070675,8.038341029676491,0.0599999999999924,0.4636658991346381
PRJ-2024-002,2024-08-11,728544.48,2094589.87,353897.6,211833.75,5338500.0,500.0,8012.0,2823134.35,565731.35,4.990238476266155,2.0586307451646975,9.887894964801362,0.058740601503752495,0.5288253910274421
PRJ-2024-002,2024-08-18,781986.44,1879363.06,335581.15,266901.95,5642700.0,546.0,8578.0,2661349.5,602483.1000000001,4.417301497751547,2.3302454264788044,7.041398760855786,0.05984217448486849,0.471644691371152
PRJ-2024-002,2024-08-25,829245.55,1472220.1500000001,306789.1,183149.75,4633900.0,578.0,9104.0,2301465.7,489938.85,4.69745499872075,2.702982439728131,8.038341029676493,0.05969840941953525,0.4966584734241135
PRJ-2024-002,2024-09-01,868906.1799999999,4324777.15,587600.7,589217.85,11379600.0,604.0,9534.0,5193683.33,1176818.5499999998,4.413325512246554,1.4787357809478416,7.3398610547864305,0.05957782600117779,0.45640297813631403
PRJ-2024-002,2024-09-08,903209.2,1961856.08,374752.0,297669.7,6295500.0,630.0,9904.0,2865065.2800000003,672421.7,4.260816211017574,2.4101517803774164,6.590714741876629,0.05980634137079364,0.45509733619251846
PRJ-2024-002,2024-09-15,952175.89,4407270.17,500585.69999999995,544245.7,9852000.0,682.0,10410.0,5359446.06,1044831.3999999999,5.129484106239528,1.90212363237703,8.09794210592751,0.06148575549945352,0.5439957429963458
PRJ-2024-002,2024-09-22,789955.78,5278816.72,468329.69999999995,525788.1,9337900.0,598.0,8616.0,6068772.5,994117.7999999999,6.104681457267936,1.6867514061141082,10.039817789714125,0.06490123724765955,0.6499076344788441
PRJ-2024-002,2024-09-29,1035102.67,5422660.9399999995,656459.75,654169.75,12726300.0,734.0,11312.0,6457763.609999999,1310629.5,4.927222842153328,1.5767953328440905,8.289378926494217,0.060933089822342607,0.5074344947078097
PRJ-2024-002,2024-10-06,870202.11,6057783.75,515719.05000000005,579677.5,10297300.0,656.0,9472.0,6927985.86,1095396.55,6.324637283182966,1.6873569242788262,10.450265449323096,0.06477093206950386,0.6727963504996455
PRJ-2024-002,2024-10-13,915592.47,6057783.75,515719.05000000005,579677.5,10297300.0,684.0,10008.0,6973376.22,1095396.55,6.366074660359295,1.7753706596644008,10.450265449323096,0.06397306397305799,0.677204337059229
PRJ-2024-002,2024-10-20,960844.38,6057783.75,515719.05000000005,579677.5,10297300.0,694.0,10540.0,7018628.13,1095396.55,6.407385644952043,1.863115934926193,10.450265449323096,0.06177674915434735,0.6815988783467509
PRJ-2024-002,2024-10-27,1207312.72,6057783.75,727195.0,721514.8500000001,14097900.0,840.0,13266.0,7265096.47,1448709.85,5.014873385447054,1.6602324273406697,8.395923867679217,0.05954912803062104,0.5153318203420366
PRJ-2024-002,2024-11-03,1046660.7999999999,6057783.75,567437.05,637067.9,11319500.0,756.0,11492.0,7104444.55,1204504.9500000002,5.898227773991293,1.8445408173470483,9.508851018863123,0.06172436316132742,0.6276288307787445
PRJ-2024-002,2024-11-10,1098736.58,6057783.75,567437.05,637067.9,11319500.0,774.0,12088.0,7156520.33,1204504.9500000002,5.941461950820537,1.9363144863381725,9.508851018863123,0.060177266366034814,0.6322293679049427
PRJ-2024-002,2024-11-17,1144082.04,6712096.36,567437.05,637067.9,11319500.0,810.0,12570.0,7856178.4,1204504.9500000002,6.522329692376933,2.0162272449428493,10.535919891741507,0.06053811659192372,0.6940393480277397
PRJ-2024-002,2024-11-24,1389242.0,6712096.36,796363.8,787079.75,15448700.0,940.0,15264.0,8101338.36,1583443.55,5.116278606837607,1.744481605015193,8.527847857856832,0.0580103678104136,0.5244025943930557
PRJ-2024-002,2024-12-01,1220816.59,7082473.640000001,616352.9,692196.6,12296200.0,852.0,13396.0,8303290.23,1308549.5,6.345415461929407,1.9807103852354682,10.231881578152782,0.05979786636720524,0.6752728672272734
PRJ-2024-002,2024-12-08,1272157.06,7142874.05,643127.9,712447.85,12779200.0,884.0,13960.0,8415031.11,1355575.75,6.2077173555221785,1.9780778597849633,10.025820205647317,0.05955268121799653,0.6584943588018027
PRJ-2024-002,2024-12-15,1311312.05,7256449.15,616352.9,692196.6,12296200.0,912.0,14388.0,8567761.200000001,1308549.5,6.54752548527969,2.1275344855195746,10.483219868459322,0.059607843137251,0.6967812169613377
